driver_id,race_id,team_id,q1_time,q2_time,q3_time,qual_position,qual_laps
119,128,14,0:01:17.376000,0:01:16.780000,0:01:17.072000,9,23
110,128,14,0:01:16.991000,0:01:16.710000,0:01:17.552000,10,21
107,128,2,0:01:17.499000,0:01:16.960000,NULL,11,15
128,128,8,0:01:17.130000,0:01:17.167000,NULL,12,15
113,128,7,0:01:17.543000,0:01:17.340000,NULL,13,15
122,128,10,0:01:17.709000,0:01:17.427000,NULL,14,13
117,128,15,0:01:17.617000,0:01:17.697000,NULL,15,21
112,128,10,0:01:17.976000,NULL,NULL,16,8
123,128,15,0:01:17.982000,NULL,NULL,17,11
109,128,16,0:01:18.085000,NULL,NULL,18,6
138,128,7,0:01:18.188000,NULL,NULL,19,9
111,129,3,0:01:28.866000,0:01:28.740000,0:01:28.197000,1,12
116,129,3,0:01:29.303000,0:01:28.752000,0:01:28.263000,2,12
127,129,4,0:01:29.536000,0:01:28.940000,0:01:28.489000,3,13
115,129,1,0:01:29.513000,0:01:29.099000,0:01:28.682000,4,12
110,129,14,0:01:29.254000,0:01:29.082000,0:01:28.686000,5,12
141,129,4,0:01:29.425000,0:01:29.148000,0:01:28.760000,6,12
107,129,2,0:01:29.661000,0:01:28.887000,0:01:28.766000,7,15
118,129,1,0:01:29.338000,0:01:29.196000,0:01:28.786000,8,12
130,129,2,0:01:29.799000,0:01:29.140000,0:01:29.008000,9,15
135,129,16,0:01:29.775000,0:01:29.417000,0:01:29.413000,10,18
109,129,16,0:01:29.727000,0:01:29.472000,NULL,11,12
112,129,10,0:01:29.821000,0:01:29.494000,NULL,12,12
113,129,7,0:01:29.602000,0:01:29.593000,NULL,13,12
128,129,8,0:01:29.963000,0:01:29.714000,NULL,14,9
117,129,15,0:01:29.811000,0:01:29.816000,NULL,15,12
119,129,14,0:01:30.024000,NULL,NULL,16,6
123,129,15,0:01:30.119000,NULL,NULL,17,6
122,129,10,0:01:30.131000,NULL,NULL,18,9
140,129,8,0:01:30.139000,NULL,NULL,19,6
138,129,7,0:01:30.143000,NULL,NULL,20,6
111,130,3,0:01:34.742000,0:01:33.794000,0:01:33.660000,1,18
116,130,3,0:01:35.457000,0:01:34.026000,0:01:33.982000,2,19
110,130,14,0:01:35.116000,0:01:34.652000,0:01:34.148000,3,15
127,130,4,0:01:34.842000,0:01:34.460000,0:01:34.165000,4,15
141,130,4,0:01:35.014000,0:01:34.659000,0:01:34.273000,5,16
118,130,1,0:01:34.797000,0:01:34.399000,0:01:34.289000,6,20
115,130,1,0:01:34.970000,0:01:34.368000,0:01:34.297000,7,17
130,130,2,0:01:35.084000,0:01:34.609000,0:01:34.433000,8,20
112,130,10,0:01:35.068000,0:01:34.667000,0:01:34.604000,9,21
113,130,7,0:01:35.169000,0:01:34.769000,0:01:34.665000,10,15
119,130,14,0:01:35.334000,0:01:34.838000,NULL,11,12
109,130,16,0:01:35.443000,0:01:34.934000,NULL,12,12
117,130,15,0:01:35.356000,0:01:35.223000,NULL,13,15
128,130,8,0:01:35.384000,0:01:35.241000,NULL,14,14
123,130,15,0:01:35.287000,0:01:35.463000,NULL,15,15
138,130,7,0:01:35.505000,NULL,NULL,16,8
122,130,10,0:01:35.516000,NULL,NULL,17,6
107,130,2,0:01:35.573000,NULL,NULL,18,6
135,130,16,0:01:35.746000,NULL,NULL,19,9
140,130,8,0:01:36.358000,NULL,NULL,20,7
111,131,3,0:01:27.689000,0:01:27.566000,0:01:27.241000,1,18
118,131,1,0:01:28.081000,0:01:27.533000,0:01:27.382000,2,21
115,131,1,0:01:27.937000,0:01:27.941000,0:01:27.455000,3,21
116,131,3,0:01:27.772000,0:01:27.839000,0:01:27.460000,4,18
127,131,4,0:01:27.913000,0:01:27.871000,0:01:27.594000,5,21
141,131,4,0:01:28.032000,0:01:27.721000,0:01:27.675000,6,19
130,131,2,0:01:28.159000,0:01:28.095000,0:01:28.067000,7,21
107,131,2,0:01:28.167000,0:01:27.697000,0:01:28.107000,8,21
112,131,10,0:01:28.383000,0:01:28.200000,0:01:28.146000,9,21
135,131,16,0:01:28.324000,0:01:28.167000,0:01:28.192000,10,21
119,131,14,0:01:28.177000,0:01:28.222000,NULL,11,15
123,131,15,0:01:27.976000,0:01:28.324000,NULL,12,15
117,131,15,0:01:28.209000,0:01:28.371000,NULL,13,15
128,131,8,0:01:28.343000,0:01:28.413000,NULL,14,15
110,131,14,0:01:28.453000,0:01:28.427000,NULL,15,15
113,131,7,0:01:28.463000,NULL,NULL,16,6
140,131,8,0:01:28.487000,NULL,NULL,17,8
109,131,16,0:01:28.617000,NULL,NULL,18,9
122,131,10,0:01:28.619000,NULL,NULL,19,9
138,131,7,0:01:28.824000,NULL,NULL,20,9
111,132,3,0:01:15.762000,0:01:15.176000,0:01:14.746000,1,18
141,132,4,0:01:15.940000,0:01:15.407000,0:01:14.820000,2,15
127,132,4,0:01:15.915000,0:01:15.371000,0:01:14.837000,3,19
118,132,1,0:01:15.823000,0:01:15.328000,0:01:14.970000,4,21
115,132,1,0:01:16.015000,0:01:15.512000,0:01:15.233000,5,20
130,132,2,0:01:16.107000,0:01:15.671000,0:01:15.234000,6,18
135,132,16,0:01:15.894000,0:01:15.358000,0:01:15.465000,7,15
107,132,2,0:01:16.604000,0:01:15.677000,0:01:15.504000,8,20
109,132,16,0:01:16.060000,0:01:15.691000,0:01:15.674000,9,15
112,132,10,0:01:15.841000,0:01:15.569000,0:01:15.980000,10,21
116,132,3,0:01:16.404000,0:01:15.706000,NULL,11,10
117,132,15,0:01:16.361000,0:01:15.906000,NULL,12,15
119,132,14,0:01:16.458000,0:01:15.992000,NULL,13,15
128,132,8,0:01:16.524000,0:01:16.200000,NULL,14,12
123,132,15,0:01:16.015000,0:01:16.381000,NULL,15,14
113,132,7,0:01:16.626000,NULL,NULL,16,6
138,132,7,0:01:16.834000,NULL,NULL,17,9
122,132,10,0:01:16.854000,NULL,NULL,18,8
110,132,14,0:01:16.917000,NULL,NULL,19,7
140,132,8,NULL,NULL,NULL,NC,8
118,133,1,0:01:11.584000,0:01:10.825000,0:01:10.270000,1,26
141,133,4,0:01:11.500000,0:01:10.756000,0:01:10.424000,2,24
115,133,1,0:01:11.543000,0:01:11.075000,0:01:10.518000,3,28
127,133,4,0:01:11.760000,0:01:10.732000,0:01:10.542000,4,27
130,133,2,0:01:11.492000,0:01:10.929000,0:01:10.543000,5,28
111,133,3,0:01:11.711000,0:01:10.745000,0:01:10.567000,6,28
107,133,2,0:01:11.528000,0:01:11.056000,0:01:10.621000,7,28
135,133,16,0:01:11.852000,0:01:11.106000,0:01:10.858000,8,25
128,133,8,0:01:11.623000,0:01:11.216000,0:01:10.948000,9,29
123,133,15,0:01:11.714000,0:01:10.896000,0:01:11.311000,10,30
117,133,15,0:01:11.887000,0:01:11.285000,NULL,11,20
112,133,10,0:01:11.876000,0:01:11.440000,NULL,DQ,20
109,133,16,0:01:11.785000,0:01:11.482000,NULL,12,21
119,133,14,0:01:11.728000,0:01:11.563000,NULL,13,17
122,133,10,0:01:11.832000,0:01:11.725000,NULL,DQ,18
110,133,14,0:01:12.019000,NULL,NULL,14,11
140,133,8,0:01:12.020000,NULL,NULL,15,12
116,133,3,0:01:12.060000,NULL,NULL,16,12
113,133,7,0:01:12.512000,NULL,NULL,17,11
138,133,7,0:01:13.028000,NULL,NULL,18,11
130,134,2,0:01:13.013000,0:01:11.742000,0:01:12,1,26
111,134,3,0:01:12.360000,0:01:12.549000,0:01:12,2,27
127,134,4,0:01:12.959000,0:01:12.201000,0:01:12.021000,3,25
141,134,4,0:01:12.907000,0:01:12.462000,0:01:12.103000,4,29
109,134,16,0:01:13.240000,0:01:12.572000,0:01:12.178000,5,25
110,134,14,0:01:13.117000,0:01:12.635000,0:01:12.228000,6,23
107,134,2,0:01:12.851000,0:01:11.979000,0:01:12.280000,7,26
135,134,16,0:01:12.748000,0:01:12.303000,0:01:12.414000,8,24
119,134,14,0:01:13.088000,0:01:12.659000,0:01:12.701000,9,25
128,134,8,0:01:12.896000,0:01:12.485000,0:01:12.796000,10,26
118,134,1,0:01:13.107000,0:01:12.691000,NULL,11,21
115,134,1,0:01:13.038000,0:01:12.728000,NULL,12,22
140,134,8,0:01:13.063000,0:01:12.736000,NULL,13,22
122,134,10,0:01:13.217000,0:01:12.916000,NULL,14,16
123,134,15,0:01:13.289000,0:01:12.940000,NULL,15,18
116,134,3,0:01:13.326000,NULL,NULL,16,11
113,134,7,0:01:13.366000,NULL,NULL,17,10
117,134,15,0:01:13.435000,NULL,NULL,18,11
112,134,10,0:01:13.978000,NULL,NULL,19,10
138,134,7,0:01:14.292000,NULL,NULL,20,11
127,135,4,0:01:12.386000,0:01:11.872000,0:01:11.383000,1,12
111,135,3,0:01:12.306000,0:01:11.653000,0:01:11.403000,2,12
107,135,2,0:01:12.143000,0:01:11.792000,0:01:11.701000,3,18
130,135,2,0:01:12.456000,0:01:11.812000,0:01:11.703000,4,16
118,135,1,0:01:12.257000,0:01:12.038000,0:01:11.731000,5,12
115,135,1,0:01:12.403000,0:01:11.874000,0:01:11.736000,6,12
123,135,15,0:01:12.651000,0:01:12.079000,0:01:11.857000,7,18
116,135,3,0:01:12.477000,0:01:12.054000,0:01:12.061000,8,18
117,135,15,0:01:12.691000,0:01:12.109000,0:01:12.125000,9,18
141,135,4,0:01:12.460000,0:01:12.011000,NULL,10,16
110,135,14,0:01:12.505000,0:01:12.128000,NULL,11,12
113,135,7,0:01:12.758000,0:01:12.227000,NULL,12,12
112,135,10,0:01:12.708000,0:01:12.310000,NULL,13,12
119,135,14,0:01:12.881000,0:01:12.372000,NULL,14,15
138,135,7,0:01:12.880000,0:01:12.738000,NULL,15,15
122,135,10,0:01:12.937000,NULL,NULL,16,6
135,135,16,0:01:12.985000,NULL,NULL,17,9
109,135,16,0:01:13.075000,NULL,NULL,18,9
128,135,8,0:01:13.153000,NULL,NULL,19,6
140,135,8,0:01:13.509000,NULL,NULL,20,9
111,136,3,0:01:05.336000,0:01:04.469000,0:01:04.314000,1,18
127,136,4,0:01:05.450000,0:01:05.103000,0:01:04.718000,2,20
130,136,2,0:01:05.585000,0:01:05.016000,0:01:04.840000,3,18
115,136,1,0:01:05.263000,0:01:05.016000,0:01:04.851000,4,18
107,136,2,0:01:05.541000,0:01:05.053000,0:01:04.903000,5,18
118,136,1,0:01:05.509000,0:01:05.104000,0:01:05.044000,6,22
141,136,4,0:01:05.311000,0:01:05.070000,0:01:05.048000,7,17
116,136,3,0:01:05.587000,0:01:05.144000,0:01:05.202000,8,21
112,136,10,0:01:05.596000,0:01:05.262000,0:01:05.385000,9,21
117,136,15,0:01:05.574000,0:01:05.274000,0:01:05.883000,10,24
109,136,16,0:01:05.569000,0:01:05.289000,NULL,11,15
122,136,10,0:01:05.508000,0:01:05.347000,NULL,12,15
123,136,15,0:01:05.598000,0:01:05.359000,NULL,13,18
135,136,16,0:01:05.563000,0:01:05.412000,NULL,14,15
110,136,14,0:01:05.656000,0:01:05.639000,NULL,15,15
128,136,8,0:01:05.736000,NULL,NULL,16,9
119,136,14,0:01:05.819000,NULL,NULL,17,9
113,136,7,0:01:05.847000,NULL,NULL,18,9
140,136,8,0:01:05.856000,NULL,NULL,19,9
138,136,7,0:01:06.061000,NULL,NULL,20,9
130,137,2,0:01:30.106000,0:01:26.723000,0:01:25.819000,1,26
107,137,2,0:01:29.547000,0:01:26.770000,0:01:25.990000,2,25
127,137,4,0:01:31.596000,0:01:26.559000,0:01:26.030000,3,22
111,137,3,0:01:31.342000,0:01:26.796000,0:01:26.203000,4,24
141,137,4,0:01:30.895000,0:01:26.733000,0:01:26.237000,5,24
112,137,10,0:01:31.929000,0:01:26.847000,0:01:26.338000,6,17
115,137,1,0:01:30.557000,0:01:26.843000,0:01:26.509000,7,24
119,137,14,0:01:31.410000,0:01:26.938000,0:01:26.585000,8,24
128,137,8,0:01:31.135000,0:01:26.933000,0:01:26.640000,9,23
110,137,14,0:01:31.264000,0:01:26.730000,0:01:26.917000,10,24
118,137,1,0:01:30.496000,0:01:27.097000,NULL,11,18
140,137,8,0:01:31.608000,0:01:27.175000,NULL,12,20
135,137,16,0:01:30.994000,0:01:27.269000,NULL,13,17
138,137,7,0:01:31.190000,0:01:27.867000,NULL,14,22
109,137,16,0:01:31.291000,0:01:27.949000,NULL,15,18
113,137,7,0:01:32.431000,NULL,NULL,16,11
122,137,10,0:01:32.905000,NULL,NULL,17,6
117,137,15,0:01:34.557000,NULL,NULL,18,11
116,137,3,0:01:38.348000,NULL,NULL,19,5
123,137,15,0:01:39.804000,NULL,NULL,20,7
127,138,4,0:01:17.755000,0:01:15.540000,0:01:15.227000,1,22
141,138,4,0:01:17.504000,0:01:15.785000,0:01:15.249000,2,21
111,138,3,0:01:17.087000,0:01:15.770000,0:01:15.273000,3,21
115,138,1,0:01:17.244000,0:01:15.885000,0:01:15.696000,4,26
107,138,2,0:01:17.087000,0:01:16.307000,0:01:15.854000,5,24
118,138,1,0:01:17.437000,0:01:15.891000,0:01:15.905000,6,22
110,138,14,0:01:17.624000,0:01:16.117000,0:01:16.043000,7,18
119,138,14,0:01:17.405000,0:01:16.075000,0:01:16.244000,8,22
109,138,16,0:01:17.050000,0:01:16.202000,0:01:16.447000,9,20
135,138,16,0:01:17.436000,0:01:16.121000,0:01:16.477000,10,20
112,138,10,0:01:17.362000,0:01:16.317000,NULL,11,16
113,138,7,0:01:17.487000,0:01:16.384000,NULL,12,19
128,138,8,0:01:17.280000,0:01:16.429000,NULL,13,16
140,138,8,0:01:17.770000,0:01:16.543000,NULL,14,13
122,138,10,0:01:17.851000,0:01:16.548000,NULL,15,15
116,138,3,0:01:17.886000,NULL,NULL,16,6
130,138,2,0:01:17.968000,NULL,NULL,17,9
138,138,7,0:01:18.037000,NULL,NULL,18,12
117,138,15,0:01:18.049000,NULL,NULL,19,6
123,138,15,0:01:18.166000,NULL,NULL,20,6
111,139,3,0:01:54.938000,0:01:53.837000,0:01:53.159000,1,21
118,139,1,0:01:55.349000,0:01:54.193000,0:01:53.754000,2,22
116,139,3,0:01:55.139000,0:01:54.470000,0:01:53.765000,3,21
107,139,2,0:01:55.692000,0:01:54.037000,0:01:53.835000,4,22
127,139,4,0:01:55.582000,0:01:54.358000,0:01:53.981000,5,24
141,139,4,0:01:54.835000,0:01:54.136000,0:01:54.027000,6,23
130,139,2,0:01:55.353000,0:01:54.095000,0:01:54.184000,7,22
115,139,1,0:01:55.169000,0:01:54.112000,0:01:54.477000,8,23
110,139,14,0:01:55.489000,0:01:54.258000,0:01:54.765000,9,23
117,139,15,0:01:55.417000,0:01:54.460000,0:01:54.810000,10,23
128,139,8,0:01:55.722000,0:01:54.473000,NULL,11,16
123,139,15,0:01:54.911000,0:01:54.635000,NULL,12,17
109,139,16,0:01:55.451000,0:01:54.682000,NULL,13,14
113,139,7,0:01:55.531000,0:01:54.764000,NULL,14,17
119,139,14,0:01:56.072000,0:01:55.716000,NULL,15,17
112,139,10,0:01:56.308000,NULL,NULL,16,9
122,139,10,0:01:56.500000,NULL,NULL,17,9
135,139,16,0:01:56.593000,NULL,NULL,18,8
140,139,8,0:01:57.230000,NULL,NULL,19,8
138,139,7,0:01:57.775000,NULL,NULL,20,9
127,140,4,0:01:11.377000,0:01:10.496000,0:01:09.673000,1,14
111,140,3,0:01:11.393000,0:01:10.811000,0:01:10.029000,2,14
141,140,4,0:01:11.541000,0:01:10.505000,0:01:10.172000,3,16
130,140,2,0:01:11.049000,0:01:10.552000,0:01:10.244000,4,18
116,140,3,0:01:11.006000,0:01:10.678000,0:01:10.416000,5,17
118,140,1,0:01:11.370000,0:01:10.689000,0:01:10.582000,6,24
110,140,14,0:01:11.493000,0:01:10.845000,0:01:10.633000,7,16
128,140,8,NULL,NULL,NULL,DQ,0
119,140,14,0:01:11.518000,0:01:10.661000,0:01:10.857000,8,19
123,140,15,0:01:11.718000,0:01:10.815000,0:01:10.977000,9,20
115,140,1,0:01:11.327000,0:01:10.914000,NULL,10,18
107,140,2,0:01:11.375000,0:01:10.948000,NULL,11,13
135,140,16,0:01:11.603000,0:01:10.955000,NULL,12,15
112,140,10,0:01:11.832000,0:01:11.215000,NULL,13,17
122,140,10,0:01:11.630000,0:01:11.295000,NULL,14,15
109,140,16,0:01:11.943000,NULL,NULL,15,9
117,140,15,0:01:11.995000,NULL,NULL,16,9
113,140,7,0:01:12.168000,NULL,NULL,17,9
138,140,7,0:01:13.261000,NULL,NULL,18,9
127,141,4,0:01:19.911000,0:01:19.727000,0:01:19.327000,1,12
141,141,4,0:01:20.076000,0:01:19.808000,0:01:19.436000,2,19
130,141,2,0:01:20.169000,0:01:19.877000,0:01:19.440000,3,18
118,141,1,0:01:20.074000,0:01:20.007000,0:01:19.461000,4,21
115,141,1,0:01:20.149000,0:01:19.799000,0:01:19.467000,5,18
107,141,2,0:01:20.477000,0:01:19.641000,0:01:19.513000,6,18
111,141,3,0:01:20.226000,0:01:19.662000,0:01:20.022000,7,18
116,141,3,0:01:20.598000,0:01:20.216000,0:01:20.062000,8,17
128,141,8,0:01:20.542000,0:01:20.314000,0:01:20.299000,9,18
112,141,10,0:01:20.781000,0:01:20.411000,0:01:20.339000,10,18
110,141,14,0:01:20.617000,0:01:20.421000,NULL,11,11
109,141,16,0:01:20.901000,0:01:20.479000,NULL,12,12
122,141,10,0:01:20.856000,0:01:20.698000,NULL,13,11
123,141,15,0:01:20.748000,0:01:20.738000,NULL,14,16
117,141,15,0:01:20.764000,0:01:20.766000,NULL,15,16
135,141,16,0:01:20.945000,NULL,NULL,16,6
119,141,14,0:01:21.013000,NULL,NULL,17,6
144,141,8,0:01:21.061000,NULL,NULL,18,6
113,141,7,0:01:21.101000,NULL,NULL,19,6
138,141,7,0:01:21.445000,NULL,NULL,20,9
118,142,1,0:01:42.775000,0:01:42.056000,0:01:41.365000,1,20
141,142,4,0:01:43.033000,0:01:42.598000,0:01:41.686000,2,19
115,142,1,0:01:43.357000,0:01:42.503000,0:01:41.805000,3,23
116,142,3,0:01:43.213000,0:01:42.263000,0:01:41.813000,4,15
130,142,2,0:01:43.139000,0:01:42.329000,0:01:41.874000,5,20
111,142,3,0:01:43.097000,0:01:42.042000,0:01:42.023000,6,20
107,142,2,0:01:43.089000,0:01:42.765000,0:01:42.289000,7,22
110,142,14,0:01:43.472000,0:01:42.426000,0:01:42.369000,8,19
144,142,8,0:01:43.138000,0:01:42.473000,0:01:42.530000,9,20
128,142,8,0:01:42.899000,0:01:42.840000,0:01:42.859000,10,19
143,142,10,0:01:43.471000,0:01:42.968000,NULL,11,14
135,142,16,0:01:43.337000,0:01:43.035000,NULL,12,16
123,142,15,NULL,NULL,NULL,DQ,0
112,142,10,0:01:43.101000,0:01:43.191000,NULL,13,14
119,142,14,0:01:43.370000,0:01:43.404000,NULL,14,14
109,142,16,0:01:43.547000,NULL,NULL,15,9
127,142,4,0:01:43.609000,NULL,NULL,16,7
113,142,7,0:01:43.618000,NULL,NULL,17,7
138,142,7,0:01:44.246000,NULL,NULL,18,10
117,142,15,0:01:44.504000,NULL,NULL,19,8
127,143,4,0:01:30.002000,0:01:30.007000,0:01:29.525000,1,16
111,143,3,0:01:30.157000,0:01:29.680000,0:01:29.728000,2,18
107,143,2,0:01:30.393000,0:01:29.929000,0:01:29.841000,3,16
130,143,2,0:01:30.811000,0:01:30.153000,0:01:29.867000,4,17
141,143,4,0:01:30.258000,0:01:29.640000,0:01:29.953000,5,18
112,143,10,0:01:30.724000,0:01:30.150000,0:01:30.115000,6,18
110,143,14,0:01:30.684000,0:01:30.450000,0:01:30.214000,7,17
135,143,16,0:01:30.716000,0:01:30.289000,0:01:30.354000,8,17
118,143,1,0:01:30.786000,0:01:29.747000,NULL,9,19
115,143,1,0:01:30.670000,0:01:30.108000,NULL,10,16
128,143,8,0:01:30.679000,0:01:30.474000,NULL,11,12
144,143,8,0:01:30.704000,0:01:30.481000,NULL,12,12
116,143,3,0:01:30.624000,0:01:30.579000,NULL,13,14
122,143,10,0:01:30.829000,0:01:30.653000,NULL,14,12
117,143,15,0:01:30.958000,0:01:30.769000,NULL,15,15
109,143,16,0:01:31.085000,NULL,NULL,16,6
119,143,14,0:01:31.094000,NULL,NULL,17,6
123,143,15,0:01:31.312000,NULL,NULL,18,9
113,143,7,0:01:31.572000,NULL,NULL,19,9
138,143,7,0:01:32.054000,NULL,NULL,20,9
127,144,4,0:01:33.616000,0:01:32.851000,0:01:32.330000,1,16
111,144,3,0:01:33.046000,0:01:32.584000,0:01:32.361000,2,17
115,144,1,0:01:33.556000,0:01:32.836000,0:01:32.652000,3,19
118,144,1,0:01:33.241000,0:01:32.962000,0:01:32.740000,4,20
141,144,4,0:01:33.864000,0:01:33.057000,0:01:32.950000,5,19
130,144,2,0:01:33.536000,0:01:33.142000,0:01:32.974000,6,15
123,144,15,0:01:33.550000,0:01:33.162000,0:01:33.018000,7,20
110,144,14,0:01:33.973000,0:01:33.429000,0:01:33.309000,8,18
122,144,10,0:01:33.564000,0:01:33.474000,0:01:33.481000,9,17
116,144,3,0:01:33.611000,0:01:33.020000,NULL,10,17
135,144,16,0:01:33.795000,0:01:33.506000,NULL,11,14
112,144,10,0:01:33.601000,0:01:33.544000,NULL,12,12
117,144,15,0:01:33.986000,0:01:33.597000,NULL,13,15
119,144,14,0:01:34.033000,0:01:33.759000,NULL,14,14
142,144,16,0:01:33.339000,NULL,NULL,15,11
128,144,8,0:01:34.051000,NULL,NULL,16,8
144,144,8,0:01:34.062000,NULL,NULL,17,6
113,144,7,0:01:34.152000,NULL,NULL,18,9
107,144,2,0:01:34.154000,NULL,NULL,19,6
138,144,7,0:01:34.228000,NULL,NULL,20,9
115,145,1,0:01:16.778000,0:01:16.515000,0:01:15.946000,1,21
111,145,3,0:01:16.803000,0:01:16.514000,0:01:16.171000,2,18
127,145,4,0:01:16.505000,0:01:16.301000,0:01:16.260000,3,15
118,145,1,0:01:16.972000,0:01:16.641000,0:01:16.265000,4,21
130,145,2,0:01:17.194000,0:01:16.937000,0:01:16.356000,5,19
107,145,2,0:01:17.306000,0:01:16.973000,0:01:16.651000,6,19
122,145,10,0:01:17.125000,0:01:17.003000,0:01:16.886000,7,18
123,145,15,0:01:17.149000,0:01:17.048000,0:01:16.892000,8,18
128,145,8,0:01:17.189000,0:01:16.988000,0:01:17.065000,9,18
112,145,10,0:01:17.186000,0:01:16.995000,0:01:17.365000,10,18
135,145,16,0:01:17.182000,0:01:17.129000,NULL,11,11
142,145,16,0:01:17.380000,0:01:17.162000,NULL,12,11
110,145,14,0:01:17.307000,0:01:17.168000,NULL,13,13
119,145,14,0:01:17.407000,0:01:17.294000,NULL,14,14
113,145,7,0:01:17.393000,0:01:17.817000,NULL,15,14
144,145,8,0:01:17.558000,NULL,NULL,16,6
141,145,4,0:01:17.597000,NULL,NULL,17,8
116,145,3,0:01:17.611000,NULL,NULL,18,9
117,145,15,0:01:17.617000,NULL,NULL,19,9
138,145,7,0:01:18.072000,NULL,NULL,20,9
127,146,4,0:01:30.944000,0:01:24.844000,0:01:23.405000,1,33
130,146,2,0:01:29.121000,0:01:26.307000,0:01:23.578000,2,29
135,146,16,0:01:29.172000,0:01:26.464000,0:01:24.111000,3,30
117,146,15,0:01:29.171000,0:01:26.206000,0:01:24.475000,4,31
142,146,16,0:01:30.758000,0:01:25.654000,0:01:24.484000,5,30
118,146,1,0:01:29.839000,0:01:26.097000,0:01:24.525000,6,29
128,146,8,0:01:29.072000,0:01:25.889000,0:01:24.657000,7,28
141,146,4,0:01:30.114000,0:01:25.179000,0:01:24.686000,8,28
110,146,14,0:01:30.207000,0:01:25.035000,0:01:28.998000,9,21
119,146,14,0:01:30.580000,0:01:26.334000,NULL,10,19
113,146,7,0:01:30.633000,0:01:26.472000,NULL,11,21
111,146,3,0:01:28.522000,0:01:27.771000,NULL,12,19
